file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_9_2 8 0.474000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_10_2 11 0.499000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_11_2 9 0.493000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_12_2 11 0.492000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_1_2 9 0.762000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_2_2 8 0.487000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_3_2 10 0.476000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_4_2 12 0.513000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_5_2 13 0.503000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_6_2 12 0.516000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_7_2 8 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_8_2 12 0.500000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_9_2 4 0.481000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 11 0.506000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 11 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 12 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_3_2 11 0.476000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_4_2 12 0.491000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_5_2 12 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_6_2 9 0.477000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_7_2 12 0.481000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_8_2 10 0.470000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_9_2 13 0.489000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_10_2 14 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_11_2 13 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_12_2 9 0.474000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_1_2 10 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_2_2 10 0.473000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_3_2 12 0.477000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_4_2 12 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_5_2 10 0.476000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_6_2 7 0.468000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_7_2 8 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_8_2 9 0.479000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_9_2 10 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_10_2 11 0.481000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_11_2 13 0.479000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_12_2 7 0.471000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_1_2 14 0.493000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_2_2 12 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_3_2 11 0.505000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_4_2 8 0.491000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_5_2 14 0.487000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_6_2 10 0.481000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_7_2 11 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_8_2 10 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_9_2 8 0.472000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 7 0.474000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 9 0.501000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_3_2 11 0.484000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_4_2 5 0.486000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_5_2 14 0.489000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_6_2 13 0.503000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_7_2 8 0.486000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_8_2 12 0.484000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_9_2 6 0.475000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_10_2 7 0.496000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_11_2 6 0.476000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_12_2 15 0.533000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_1_2 9 0.527000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_2_2 10 0.501000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_3_2 7 0.495000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_4_2 8 0.482000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_5_2 10 0.489000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_6_2 13 0.504000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_7_2 7 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_8_2 10 0.515000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_9_2 8 0.474000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_10_2 13 0.536000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_11_2 7 0.486000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_12_2 10 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_1_2 9 0.500000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_2_2 4 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_3_2 14 0.502000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_4_2 9 0.489000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_5_2 5 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_6_2 6 0.481000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_7_2 10 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_8_2 8 0.479000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_9_2 14 0.501000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 14 0.500000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_3_2 10 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_4_2 10 0.493000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_5_2 13 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_6_2 14 0.496000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_7_2 11 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_8_2 11 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_9_2 9 0.491000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_10_2 12 0.480000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_11_2 9 0.469000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_12_2 10 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_1_2 10 0.487000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_2_2 9 0.479000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_3_2 12 0.486000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_4_2 13 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_5_2 11 0.481000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_6_2 8 0.484000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_7_2 10 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_8_2 7 0.486000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_9_2 9 0.469000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_10_2 10 0.486000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_11_2 8 0.474000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_12_2 10 0.479000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_1_2 8 0.476000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_2_2 7 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_3_2 9 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_4_2 11 0.488000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_5_2 8 0.484000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_6_2 7 0.478000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_7_2 11 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_8_2 9 0.483000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_9_2 11 0.487000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_3_2 10 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_4_2 8 0.498000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_5_2 11 0.518000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_6_2 12 0.488000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_7_2 9 0.492000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_8_2 9 0.496000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_9_2 11 0.507000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_10_2 12 0.515000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_11_2 11 0.498000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_12_2 14 0.540000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_1_2 14 0.547000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_2_2 17 0.519000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_3_2 6 0.511000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_4_2 9 0.487000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_5_2 11 0.492000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_6_2 14 0.505000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_7_2 8 0.485000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_8_2 13 0.506000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2010_9_2 13 0.503000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_10_2 14 0.552000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_11_2 16 0.520000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_12_2 13 0.517000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_1_2 12 0.522000 0
../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_30/s_30_2/triangulation/t_2011_2_2 11 0.514000 0
