file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_25/set_3/triangulation/t_0 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 19278411 64848739
../data/random_experiments_paper/n_25/set_3/triangulation/t_0 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 19101596 64880439
../data/random_experiments_paper/n_25/set_3/triangulation/t_0 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 19140142 65551088
../data/random_experiments_paper/n_25/set_3/triangulation/t_0 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19016459 67925118
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_10 -1 300000 22058314 64276067
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_11 -1 300000 20934662 66568152
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_12 -1 300000 21565384 65251742
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_13 -1 300000 21809513 66275356
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_14 -1 300000 22219031 64258762
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_15 -1 300000 21984702 65257844
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 21635193 65086440
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 21096971 67695039
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 22132562 64343348
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21344524 65400812
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21135604 65587285
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19047203 67540711
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21307304 65131048
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 21021047 65711778
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21385031 65887057
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 21106007 67372443
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20738798 67192691
../data/random_experiments_paper/n_25/set_3/triangulation/t_1 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18590896 66454689
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_11 -1 305948 20809476 65557734
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_12 -1 300000 21907035 64763383
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_13 -1 300000 21765990 65249939
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_14 -1 300000 23167232 62408190
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_15 -1 300000 22368202 65367349
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 21606059 63589121
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 20641665 67175745
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 22995384 62454130
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21344555 64269206
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21256327 64623265
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 18891090 66519341
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21136196 63482715
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 21019558 64669914
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21279396 64708027
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 304665 20746924 65557742
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20363879 66169303
../data/random_experiments_paper/n_25/set_3/triangulation/t_10 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18381340 65500122
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_12 -1 300000 20050081 65275941
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_13 -1 300000 20681722 67603937
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_14 -1 300000 20125526 65066567
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_15 -1 300000 20181797 65455314
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 20499833 66296936
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 20258620 69058347
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 20082095 65046355
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 20436824 66717879
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 20557035 67413199
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19666728 69579180
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 20344330 66246418
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20388868 67436873
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 20558540 67467335
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20287739 67545795
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20194420 69323887
../data/random_experiments_paper/n_25/set_3/triangulation/t_11 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19222548 68191317
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_13 -1 300000 21344975 65672749
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_14 -1 300000 21765408 63587448
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_15 -1 300000 21600329 65885670
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 21307678 65106896
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 20888207 67905516
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 21741377 63825139
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21168549 65319902
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21123845 64917635
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19110264 68141979
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21118860 65134307
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20935803 64963925
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21119245 65426350
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20869185 65738069
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20549326 67486962
../data/random_experiments_paper/n_25/set_3/triangulation/t_12 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18621803 66472699
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_14 -1 300000 21078898 63321444
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_15 -1 300000 21191359 64917960
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 21506299 66341689
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 20976704 68568069
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 21147077 63614004
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21434350 66628258
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21456915 66880559
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19785733 69640393
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21331403 66272552
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 21263163 66729276
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21473948 66940058
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 21177825 67164294
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20471968 67943349
../data/random_experiments_paper/n_25/set_3/triangulation/t_13 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19413736 68765937
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_15 -1 300000 22499188 63845874
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 21774019 63549914
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 301922 21019541 67416505
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 22958471 60923975
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21568261 64258940
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21423898 64188320
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19039649 66765995
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21376058 63592810
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 21202892 64568879
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21466517 64674879
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 21108648 65813084
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20982409 67152164
../data/random_experiments_paper/n_25/set_3/triangulation/t_14 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18531207 65679404
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_16 -1 300000 21702668 65578358
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 21044700 67970776
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 22304427 64737699
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21447414 65573753
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21507524 66115384
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19162836 68105192
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21416159 65403456
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 21247549 65888508
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21370213 65723705
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 21466950 66811981
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20770423 68219541
../data/random_experiments_paper/n_25/set_3/triangulation/t_15 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18759915 66737900
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_17 -1 300000 20891380 67611122
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 18 149080 10928627 33802382
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21106119 64718349
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21213087 65351095
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300702 19280107 67977847
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21016800 64203853
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20995844 65165465
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21175207 65101551
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20865719 65596332
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20425216 67024997
../data/random_experiments_paper/n_25/set_3/triangulation/t_16 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19163852 67696313
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_18 -1 300000 20117910 66508692
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 303246 20376868 68662702
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 20798158 69390638
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19766587 70613789
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 20068385 67642511
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20584530 69387316
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 20720394 69660143
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20489456 69100644
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20351316 70226704
../data/random_experiments_paper/n_25/set_3/triangulation/t_17 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19413209 69280906
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_19 -1 300000 21508671 64420915
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 21366599 64346771
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19034566 66880506
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 21314126 63755804
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 21127200 64679904
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 21388755 64780823
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 21035640 65933360
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20925724 67327897
../data/random_experiments_paper/n_25/set_3/triangulation/t_18 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18540150 65816227
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_2 -1 300000 20937555 65739490
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 302605 19328785 68662704
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 20827545 65085473
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20679152 65425811
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 20914080 65715389
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20703992 66144455
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20151648 67065221
../data/random_experiments_paper/n_25/set_3/triangulation/t_19 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19051027 67805830
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_3 -1 300000 19684711 69135631
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 20703656 65205433
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20555816 65726370
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 20759995 65939119
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20497587 66337262
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20311040 67637045
../data/random_experiments_paper/n_25/set_3/triangulation/t_2 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19299556 68172586
../data/random_experiments_paper/n_25/set_3/triangulation/t_3 ../data/random_experiments_paper/n_25/set_3/triangulation/t_4 -1 300000 18706191 66741867
../data/random_experiments_paper/n_25/set_3/triangulation/t_3 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 18784928 67267752
../data/random_experiments_paper/n_25/set_3/triangulation/t_3 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 18843376 67342429
../data/random_experiments_paper/n_25/set_3/triangulation/t_3 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 18779325 67563621
../data/random_experiments_paper/n_25/set_3/triangulation/t_3 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 18750369 68500018
../data/random_experiments_paper/n_25/set_3/triangulation/t_3 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 18776835 70206172
../data/random_experiments_paper/n_25/set_3/triangulation/t_4 ../data/random_experiments_paper/n_25/set_3/triangulation/t_5 -1 300000 20584828 65118755
../data/random_experiments_paper/n_25/set_3/triangulation/t_4 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 20737831 65066245
../data/random_experiments_paper/n_25/set_3/triangulation/t_4 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20622051 65810259
../data/random_experiments_paper/n_25/set_3/triangulation/t_4 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20249453 67214548
../data/random_experiments_paper/n_25/set_3/triangulation/t_4 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 304243 18878298 67306435
../data/random_experiments_paper/n_25/set_3/triangulation/t_5 ../data/random_experiments_paper/n_25/set_3/triangulation/t_6 -1 300000 20586088 65968838
../data/random_experiments_paper/n_25/set_3/triangulation/t_5 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20357510 66484224
../data/random_experiments_paper/n_25/set_3/triangulation/t_5 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20049812 67323084
../data/random_experiments_paper/n_25/set_3/triangulation/t_5 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19064775 68137320
../data/random_experiments_paper/n_25/set_3/triangulation/t_6 ../data/random_experiments_paper/n_25/set_3/triangulation/t_7 -1 300000 20668248 66804808
../data/random_experiments_paper/n_25/set_3/triangulation/t_6 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20290167 67755194
../data/random_experiments_paper/n_25/set_3/triangulation/t_6 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19225513 68402394
../data/random_experiments_paper/n_25/set_3/triangulation/t_7 ../data/random_experiments_paper/n_25/set_3/triangulation/t_8 -1 300000 20212883 68136940
../data/random_experiments_paper/n_25/set_3/triangulation/t_7 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19086067 68181553
../data/random_experiments_paper/n_25/set_3/triangulation/t_8 ../data/random_experiments_paper/n_25/set_3/triangulation/t_9 -1 300000 19295814 68854433
