file1 file2 flip runtime used_hanke
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_1 85 7.276000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_2 95 6.737000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_3 91 6.829000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_4 93 6.731000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_1 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_2 87 6.787000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_1 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_3 88 6.902000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_1 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_4 89 6.734000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_2 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_3 92 6.779000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_2 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_4 92 6.763000 0
../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_3 ../data/random_hod_experiments_paper/n_200_2/set_1/triangulation/t_4 106 6.639000 0
