file1 file2 simple eppstein hanke
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 43 47 51
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 45 46 47
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 49 55 59
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 51 53 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 41 44 46
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 55 60 70
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 45 47 51
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 45 52 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 51 58 59
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 57 63 67
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 50 55 57
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 44 47 49
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 49 58 61
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 57 71 81
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 59 70 78
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 57 65 72
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 58 66 74
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 48 51 52
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 39 48 52
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 53 57 63
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 53 62 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 61 69 74
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 53 53 54
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 43 46 47
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 58 59 67
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 61 66 74
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 61 68 75
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 55 63 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 46 48 49
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 59 62 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 53 55 60
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 43 44 45
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 52 55 57
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 46 51 54
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 54 59 63
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 55 65 70
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 57 65 73
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 50 58 64
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 52 62 69
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 55 61 67
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 53 60 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 56 68 77
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 53 58 64
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 52 60 65
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 56 63 68
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 48 55 57
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 40 44 47
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 42 45 46
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 40 43 50
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 45 53 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 54 59 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 45 47 52
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 52 55 63
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 46 48 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 57 61 65
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 45 46 47
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 41 44 45
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 42 42 43
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 43 48 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 48 52 61
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 53 59 65
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 46 48 53
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 40 42 48
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 46 47 51
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 44 49 50
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 46 48 49
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 35 38 42
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 43 50 57
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 41 46 51
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 53 58 62
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 50 53 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 47 51 54
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 35 35 35
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 49 54 58
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 48 50 52
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 52 57 63
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 50 59 68
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 58 66 75
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 54 62 68
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 44 50 53
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 50 58 61
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 54 61 67
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 50 57 60
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 44 48 53
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 57 63 65
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 52 56 59
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 46 54 61
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 53 59 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 48 56 60
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 58 67 71
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 47 51 56
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 44 48 51
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 52 59 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 54 60 62
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 57 62 66
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 57 63 74
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 58 66 72
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 45 48 52
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 38 40 42
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 53 55 56
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 51 51 55
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 53 59 64
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 47 51 54
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 51 58 65
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 56 58 63
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 42 48 58
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 52 56 62
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 54 58 61
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 50 54 61
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 54 58 63
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_7_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 44 53 56
../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_8_100 ../data/sealevel_experiments_paper/s_41/s_41_100/triangulation/t_2010_9_100 49 56 58
