file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_17 -46 44 300000 2898060 62264083
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_18 -46 46 300000 2846133 69098632
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 -45 43 300000 2930128 58977507
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 38 38 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 -46 45 300000 3000268 61404894
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 49 49 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 49 49 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -44 43 300000 3316586 68377743
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -56 56 300000 2991692 63517104
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -44 43 300000 3230986 72294003
../data/random_experiments_paper/n_30/set_0/triangulation/t_10 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 43 43 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_12 -44 44 300000 3103148 66046975
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_13 -39 39 300000 3341989 67382142
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_14 36 36 58107 692772 15961825
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_15 -51 51 300000 3288510 73617303
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_16 47 47 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_17 -50 50 300000 3050388 61333853
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_18 54 54 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 -46 45 300000 3329173 65011681
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 41 41 3 41 1412
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 -56 56 300000 3071490 59959738
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 -61 60 300000 2969379 53451717
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 -52 52 300000 3011607 60187083
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -52 52 300000 3108216 69762686
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -56 56 300000 2668597 54720532
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 34 34 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_11 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 49 49 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_13 -41 40 300000 3218548 65925840
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_14 -37 35 300000 3110591 71850019
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_15 44 44 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_16 -45 45 300000 3381214 64344012
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_17 31 30 55106 663556 13999231
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_18 43 43 3 43 1512
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 28 28 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 -43 42 300000 3287590 59664250
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 -41 40 300000 3565393 68558677
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 49 49 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 -40 38 300000 3478193 63028578
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 36 35 31046 355831 7480948
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -41 41 300000 3260079 69368244
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -45 44 300000 3452358 61441840
../data/random_experiments_paper/n_30/set_0/triangulation/t_12 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -46 45 300000 3218709 69456170
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_14 42 42 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_15 35 34 100427 1194627 23635031
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_16 -42 42 300000 3334242 70192816
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_17 -38 37 300000 2805763 58551985
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_18 39 39 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 -48 48 300000 3119273 75232353
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 44 44 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 35 34 21585 247055 6138140
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 45 45 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 39 38 131944 1425604 31045831
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -43 43 300000 3330812 72642464
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 43 42 177529 1751771 37707731
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 42 42 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_13 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 39 39 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_14 ../data/random_experiments_paper/n_30/set_0/triangulation/t_15 47 47 0 -1 1
