file1 file2 flip runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 -1 300000 23225647 70351395
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -1 300000 23407163 70073223
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 31 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -1 300000 23026983 71015605
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 -1 300000 22869474 70599327
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -1 300000 23211933 69822739
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 23 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -1 300000 22977280 70262504
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -1 300000 23195698 69680931
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 35 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -1 300000 22824518 70853709
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 24 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -1 300000 23071665 70336079
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -1 300000 23152938 69912085
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 -1 300000 22506505 68503883
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 -1 300000 22548877 67234240
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 28 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 -1 300000 22560422 68583431
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 35 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 -1 300000 22370857 66459645
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -1 300000 22547635 66947694
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -1 300000 22591947 67507908
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 31 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 12 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -1 300000 22544843 67282259
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 28 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 32 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -1 300000 22488148 66451113
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -1 300000 22398522 66019515
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 20 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 25 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -1 300000 22517151 67496681
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -1 300000 22626991 67803337
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 -1 300000 24224247 70838432
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 -1 300000 23601523 70408717
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 29 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 -1 300000 23119697 72292745
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 37 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -1 300000 23498743 69261504
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -1 300000 24039492 71156928
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -1 300000 23814982 71448867
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 34 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -1 300000 24011984 70191160
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -1 300000 23611461 71200011
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -1 300000 23618017 70209364
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 31 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 31 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 28 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -1 300000 23813758 70677516
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -1 300000 23924748 71259956
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -1 300000 23916349 70215992
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 -1 300000 24620166 69093924
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 -1 300000 24161183 70019232
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 -1 305498 23267584 72402789
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 -1 300000 24461542 66791147
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -1 302617 24706432 67097548
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -1 300000 25058068 69144554
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 19 201682 16818656 49704059
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 -1 300000 24350881 70088922
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -1 300000 24954551 68560595
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -1 300000 24534903 70213330
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -1 300000 24535769 69397197
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -1 300000 24653620 66276515
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -1 300000 24692818 65705893
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -1 300000 24028231 70955253
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -1 300000 24659041 68952393
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -1 300000 24845508 69534330
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -1 300000 24850556 68986532
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 -1 300000 23928078 70793274
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 -1 300000 22899647 72501582
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 18 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -1 300000 23491450 67794620
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -1 300000 24093115 70220680
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 28 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 32 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -1 300000 24117632 69288017
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 35 0 0 0
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -1 300000 23770704 69256816
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -1 300000 23450409 67060326
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -1 300000 23404206 66222191
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -1 300000 23594017 71046600
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 27 0 0 0
