file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 36 0 36
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -29 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 28 0 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -31 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 33 0 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -29 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -27 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -28 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -29 300019 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 24 71709 24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -29 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -27 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -31 300011 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 -27 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 25 0 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -35 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -28 300013 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 -34 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -33 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -31 300011 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -29 300010 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -30 300013 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -36 300007 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -31 300003 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -35 300009 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -27 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -30 300010 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -34 300004 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -30 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 31 0 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 -32 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -36 300028 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -36 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -31 300003 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 25 0 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 37 0 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 29 137471 29
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -24 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -26 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -38 300013 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -31 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -25 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 -35 300006 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 21 0 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -30 300024 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -28 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -29 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -34 300024 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -30 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -30 300003 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -31 300012 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -24 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -22 300004 -24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 -22 300003 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -24 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 21 0 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -33 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -30 300028 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -27 300035 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 32 0 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -18 300004 -20
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -33 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 28 0 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -29 300021 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 21 0 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -25 300005 -27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -24 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -21 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -26 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -28 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -21 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -26 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 27 0 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 30 0 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -30 300025 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 30 0 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -22 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 26 0 26
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -31 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -26 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -26 300005 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -37 300004 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -35 300006 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -30 300012 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -29 300010 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -31 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -28 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 32 0 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -30 300003 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -27 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -21 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 22 0 22
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -32 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -19 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 24 0 24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -29 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -29 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 32 0 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -32 300026 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -29 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 -31 300000 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 -27 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -27 300027 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -34 300002 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -33 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 26 0 26
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 27 0 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 33 0 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -29 300005 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 28 0 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 30 251850 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -32 300010 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 -27 300001 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -24 300017 -2147483648
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 35 0 35
