file1 file2 simple eppstein hanke
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 28 32 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 29 34 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 25 27 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 23 23 24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 29 30 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 27 30 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 31 36 42
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 27 29 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 22 25 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 35 37 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 28 33 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 34 37 38
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 33 36 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 31 34 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 29 30 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 30 31 36
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 36 41 43
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 31 32 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 35 39 43
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 27 28 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 30 32 34
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 34 38 41
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 30 32 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 28 31 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 32 33 34
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 36 39 42
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 36 37 38
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 31 35 36
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 25 25 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 35 37 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 28 28 29
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 24 26 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 26 28 29
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 38 43 45
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 31 36 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 25 29 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 35 41 46
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 20 21 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 30 35 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 28 31 41
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 29 32 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 34 41 44
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 30 34 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 30 33 42
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 31 34 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 24 28 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 22 24 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 22 26 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 24 26 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 21 21 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 33 37 39
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 30 32 36
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 26 30 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 30 32 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 18 20 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 33 36 38
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 25 28 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 24 28 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 29 31 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 21 21 21
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 25 26 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 24 26 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 21 25 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 26 30 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 12 13 13
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 28 30 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 21 24 26
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 26 30 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 25 27 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 28 30 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 30 31 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 27 30 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 22 24 25
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 21 26 26
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 31 33 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 26 33 35
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 25 29 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 37 41 47
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 35 40 45
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 30 36 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 29 33 34
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 25 28 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 31 34 36
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 28 30 34
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 31 32 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 30 31 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 27 31 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 21 23 24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 22 22 22
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 32 34 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 19 22 24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 20 24 24
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 29 36 37
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 29 32 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 30 32 32
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 32 36 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 29 29 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 31 37 38
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 27 29 31
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 27 29 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 34 36 38
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 33 37 39
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 24 26 26
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 24 27 27
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 33 33 33
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 29 35 40
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 23 28 28
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 29 29 30
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 32 39 43
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 27 30 34
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 24 27 29
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 29 35 35
