file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 36 34 14786 832315 7921837
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 32 30 3651 231162 2581852
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 23 22 83 9077 121814
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 32 29 17335 952600 9482553
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 33 30 9578 575727 5354827
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 33 28 16447 997291 7643516
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 32 32 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 34 33 4484 262086 3171472
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 29 29 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 32 28 14485 874763 7256874
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 24 24 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 34 30 25730 1411541 11680533
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 32 29 3749 230724 2644435
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 39 37 90634 4415828 41281894
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 25 25 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 30 29 1854 120390 1438853
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 32 27 44045 2378965 19122198
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_11_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -35 30 300000 13502632 91308783
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 33 32 2427 148808 2009360
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 30 27 3493 227864 2413837
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 36 34 4849 297878 3443365
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 28 23 1158 88466 951460
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 24 22 144 15164 181274
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 36 34 34417 1853262 16772772
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 38 34 107976 4963527 46724234
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 19 19 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 36 31 86616 4544197 32375400
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 32 28 14666 820821 7553708
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 27 24 1012 74729 890086
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 28 28 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 35 31 33039 1831719 13152012
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 30 28 378 33486 415082
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 31 27 12347 710553 6332889
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 27 24 2200 160437 1506252
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 26 26 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 25 24 83 8693 128140
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 27 24 1466 107626 1129369
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 30 29 766 59404 695390
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 34 29 62500 3338137 23909177
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 29 27 989 75075 925902
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 28 27 404 33802 473187
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 -36 32 300000 13638408 90715625
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 23 22 2 320 5360
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 22 22 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 30 26 11954 721141 6697797
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 28 26 503 43743 517200
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -34 30 310905 14733081 86740637
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 31 31 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 28 26 507 43205 578746
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 29 27 87 9174 125278
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 31 29 3347 225619 2275480
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 23 23 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 32 28 27088 1492349 13114020
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 32 30 3204 222452 2254450
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 35 33 5917 364167 3961602
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 23 22 23 2599 41700
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 24 24 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 29 24 8607 512353 4831343
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -34 28 311999 15211600 86262119
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 -35 31 300000 13765048 91446304
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 33 28 50818 3066812 19709097
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 28 27 752 55171 725683
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 34 30 75582 3904014 29327448
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 35 33 40409 2091846 20869490
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 32 31 231 20493 328854
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -39 35 302765 14169085 87304637
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 28 23 7344 495785 4035199
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 31 27 36962 2093520 15638930
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 12 12 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 34 27 214343 11119793 62902921
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 28 26 2879 200197 1949500
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 32 28 36117 1961847 16589320
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 33 31 9501 589635 5374338
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 35 31 31130 1750741 14109380
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 20 19 5 584 10177
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 25 22 1137 89191 861868
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 36 32 106132 5674503 36515619
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -36 31 308753 14736663 86737060
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 -37 30 300000 15787821 81545365
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 -38 33 300000 14333762 89636119
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 29 24 7674 501237 4274755
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 29 24 18733 1104642 8315929
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 37 36 1255 89044 1180546
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 35 28 191238 9930854 55731669
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 -37 30 300000 15038925 92141214
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 -36 31 303854 14565938 86907790
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 34 31 44053 2530543 20142230
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -36 29 300000 14982663 90139086
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 -33 28 300000 15908905 70828611
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 -33 28 300000 15453832 79942397
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 31 28 5526 366558 2941367
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 31 27 7956 519583 4427140
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 28 27 852 67400 745030
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 -38 34 300147 14139475 87334248
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 31 28 8137 527371 4420688
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 -36 28 300000 15581994 83807753
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 32 30 869 70909 772684
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 38 35 21618 1354474 8464810
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 30 27 2292 164573 1539294
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 -38 32 300000 14853696 93330395
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 28 24 1800 142602 1123264
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 24 19 246 29462 224387
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 19 16 22 2815 29715
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 33 28 4823 321387 2679980
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 33 27 5478 369132 3044662
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 22 20 7 913 12748
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 29 27 1004 83957 862639
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_4_100 -36 29 300000 15305558 88828527
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_5_100 34 28 12423 850536 5482978
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_6_100 35 30 6432 426238 3653730
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_7_100 28 23 817 79531 613893
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_8_100 36 30 132142 7295380 42603045
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_9_100 22 21 4 583 8036
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_6_100 33 29 8338 512262 4748862
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_7_100 30 28 5926 367526 3647956
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_8_100 18 18 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_9_100 -37 31 300255 14306750 87166972
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_10_100 36 34 2510 172431 1962158
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_11_100 28 26 2396 165395 1801976
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_12_100 32 31 465 40827 502076
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_1_100 -41 37 303298 14498465 86975254
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_2_100 35 35 0 -1 1
../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_25/s_25_100/triangulation/t_2010_3_100 28 24 5420 345149 3261697
