file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_9_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 17 32568 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_10_5 -20 305375 -22
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_11_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_12_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_1_5 -18 305329 -20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_2_5 11 0 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_3_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_4_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_5_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_6_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_7_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_8_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_9_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_10_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_11_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_12_5 21 31414 21
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_1_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_2_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_3_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_4_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_5_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_6_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_7_5 23 0 23
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_8_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_9_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_10_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_11_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_12_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_1_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_2_5 9 0 9
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_3_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_4_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_5_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_6_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_7_5 11 0 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_8_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_9_5 10 0 10
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_10_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_11_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_12_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_1_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_2_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_3_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_4_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_5_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_6_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_7_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_8_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_9_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 11 0 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_10_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_11_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_12_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_1_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_2_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_3_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_4_5 8 0 8
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_5_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_6_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_7_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_8_5 21 0 21
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_9_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_10_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_11_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_12_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_1_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_2_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_3_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_4_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_5_5 8 0 8
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_6_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_7_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_8_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_9_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 16 14282 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_10_5 16 6471 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_11_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_12_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_1_5 22 19111 22
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_2_5 23 0 23
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_3_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_4_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_5_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_6_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_7_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_8_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_9_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_10_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_11_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_12_5 19 31043 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_1_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_2_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_3_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_4_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_5_5 11 0 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_6_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_7_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_8_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_9_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 14 14657 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_10_5 17 62763 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_11_5 11 1590 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_12_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_1_5 17 10627 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_2_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_3_5 9 0 9
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_4_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_5_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_6_5 21 0 21
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_7_5 11 0 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_8_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_9_5 11 0 11
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_10_5 21 0 21
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_11_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_12_5 17 11332 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_1_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_2_5 8 0 8
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_3_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_4_5 18 0 18
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_5_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_6_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_7_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_8_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_9_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_9_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_10_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_11_5 15 9847 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_12_5 15 15952 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_1_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_2_5 15 0 15
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_3_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_4_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_5_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_6_5 17 0 17
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_7_5 13 0 13
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_8_5 20 0 20
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2010_9_5 14 4910 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_10_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_11_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_12_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_1_5 19 0 19
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_2_5 10 0 10
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_3_5 12 0 12
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_4_5 16 0 16
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_5_5 14 0 14
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_6_5 10 0 10
../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_25/s_25_5/triangulation/t_2011_7_5 16 0 16
