file1 file2 flip runtime used_hanke
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_1 194 9.809000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_2 213 10.388000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_3 190 9.485000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_4 195 9.629000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_1 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_2 194 9.854000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_1 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_3 200 10.973000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_1 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_4 204 10.029000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_2 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_3 207 10.238000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_2 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_4 210 10.163000 0
../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_3 ../data/random_hod_experiments_paper/n_250_5/set_5/triangulation/t_4 193 10.003000 0
