file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 19 62223 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 -24 300013 -26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 -23 300041 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 -20 300002 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 -19 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 -23 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 22 56052 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 -21 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 -22 300013 -24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 -26 300090 -28
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 -26 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 -23 300002 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 -28 300028 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 -20 300040 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 23 87122 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 -28 300003 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 -23 300010 -25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 -24 300014 -26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 24 95679 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 -26 300012 -28
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 22 47167 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 7 0 7
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 13 0 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 -24 300003 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 -21 300004 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 9 0 9
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 -23 300002 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 11 0 11
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -17 300002 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 18 24483 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 -16 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 12 0 12
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 13 0 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -15 300013 -17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 17 0 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 24 54514 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 20 58361 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 -20 300009 -22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 26 35429 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 25 93229 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 27 109390 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 26 85497 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 22 17264 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -28 300002 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 -23 300011 -25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 25 72382 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 25 70454 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 27 84941 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 22 16370 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 28 0 28
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 -30 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 23 0 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 -27 300010 -28
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 -27 300011 -29
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 17 18949 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 -26 300014 -28
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 26 153149 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 13 0 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 13 0 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 -20 300008 -22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 -20 300009 -22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -24 300000 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 -24 300005 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 27 267359 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 -27 300003 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 -26 300031 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 30 129383 30
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 23 16439 23
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 26 295008 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 17 12171 17
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 21 27025 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 22 0 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 16 0 16
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 13 0 13
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 -18 300008 -20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 21 0 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 27 0 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 24 0 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 24 165064 24
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 14 0 14
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 26 0 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_3_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_4_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_5_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_6_5 15 0 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_7_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_8_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_9_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_9_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_10_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_11_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_12_5 26 105626 26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_1_5 19 0 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_2_5 15 16779 15
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_3_5 20 0 20
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_4_5 18 0 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_5_5 -28 300033 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_6_5 27 77450 27
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_7_5 18 17808 18
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_8_5 25 0 25
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2010_9_5 22 56678 22
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_10_5 -25 300001 -2147483648
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_11_5 19 18355 19
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_12_5 21 46467 21
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_1_5 -24 300012 -26
../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_30/s_30_5/triangulation/t_2011_2_5 17 17260 17
