file1 file2 flip runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 -1 300000 17746930 76263783
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -1 300000 17665787 73565522
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -1 302973 17711348 75978791
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 26 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -1 300000 17500629 74397768
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -1 300000 17579765 75377925
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 -1 300000 17648391 75279098
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 -1 301656 17489631 75266920
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -1 300000 17780246 76863972
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 -1 300000 17662986 74395867
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 -1 300000 17639662 75063666
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 -1 300000 17886630 76201302
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 -1 300000 17707818 74835734
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 -1 300000 17696525 77510921
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 -1 300000 17658949 73751592
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 48 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_12_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 33 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 -1 300000 18282989 75653587
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 -1 300000 18771820 72670571
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 -1 300000 18871747 73752941
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 -1 300000 18593701 74721753
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -1 300000 19511539 72720330
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -1 300000 18933791 74089238
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 38 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -1 300000 18779001 72668919
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -1 300000 18837068 73882867
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 -1 300000 19005595 74122537
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 -1 300000 18824394 74060017
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 32 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 26 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 -1 300000 18954742 73441441
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 31 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 43 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 44 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 34 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 -1 300000 19060431 73176623
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_1_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 -1 300000 18877653 74479585
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 -1 301889 17295636 76346660
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 -1 305094 17499705 77689036
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 -1 300000 17446613 78043948
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -1 300000 17588522 76319757
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -1 300000 17289051 76717176
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 -1 300000 17552877 76397426
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -1 300000 17342326 76056789
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -1 300000 17416101 76629481
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 -1 300000 17494363 77088797
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 -1 300000 17173926 76387742
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -1 300000 17560904 79013608
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 -1 300000 17558643 76314563
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 -1 300000 17471072 76051831
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 -1 303291 17432781 76920965
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 -1 300000 17647109 77045081
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 -1 300000 17446458 78180074
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 -1 300000 17583510 76508858
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 -1 300000 17606967 76900970
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_2_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 -1 302850 17513840 78433991
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 45 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 -1 300000 18024002 76599636
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -1 300000 17965865 73270296
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -1 305595 18071192 75978792
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 -1 300000 17946945 73456444
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -1 300000 17750891 73990637
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -1 300000 17768574 74457783
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 -1 300000 17921347 74418720
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 -1 303097 17849475 75266921
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -1 300000 18080279 77284482
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 -1 300000 17949703 73692798
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 -1 300000 17906975 73981738
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 23 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 -1 300000 18039279 74314937
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 -1 300000 17846148 77117703
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 -1 300000 17951025 73325775
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 -1 300000 17989159 74363309
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 -1 300000 18196342 77269583
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 -1 300000 17908271 77160364
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -1 300000 17936359 75071269
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -1 300885 17670915 75978792
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 -1 300000 17855033 74664499
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -1 300000 17602743 75048920
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -1 300000 17645639 75826758
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 26 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 -1 300762 17449198 75266921
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -1 300000 17896434 77513384
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 32 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 -1 300000 17735631 75543905
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 -1 300000 17928073 76597466
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 -1 300000 17835630 75234989
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 36 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 30 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 32 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 31 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -1 300000 17486942 74008696
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -1 304929 17507616 75978787
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 -1 300000 17402627 74209521
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -1 300000 17217005 74002433
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -1 300000 17254538 74511284
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 43 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 44 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -1 300000 17530906 77632981
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 55 0 0 0
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 -1 300000 17351479 74635339
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 -1 300000 17616934 76139649
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 -1 300000 17441703 74682877
