file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 25 76979 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 21 76390 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 19 78611 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 28 210316 28
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 19 54158 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 24 0 24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 14 0 14
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 12 0 12
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 26 0 26
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 14 0 14
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 13 0 13
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 11 0 11
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 12 0 12
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 13 0 13
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 14 0 14
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 23 222999 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 26 0 26
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 27 0 27
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 24 0 24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 24 0 24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 24 0 24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 28 259505 28
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 24 0 24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 -23 300013 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 27 0 27
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 -19 300019 -21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 22 65305 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 -26 300002 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 -21 300020 -23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 20 75479 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 15 31363 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 -22 300006 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 14 0 14
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 -23 300047 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 27 0 27
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 21 157882 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 25 0 25
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 21 70566 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 -27 300073 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 27 0 27
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 14 0 14
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 23 44917 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 26 293817 26
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 17 0 17
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 18 0 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 -28 300011 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 16 0 16
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 -22 300028 -24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 15 0 15
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 19 0 19
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 13 0 13
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 -24 300013 -2147483648
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 20 0 20
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 24 106355 24
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 12 0 12
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 21 0 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 11 0 11
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 18 35762 18
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 22 0 22
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 23 0 23
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 13 0 13
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 26 0 26
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 21 25527 21
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 14 0 14
