file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_10_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 14 0.732000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 26 0.719000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 26 1.474000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 13 0.581000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 22 0.615000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 16 0.573000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 24 0.733000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 20 1.048000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 24 0.845000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 17 0.669000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 28 1.341000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 18 0.601000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 25 0.629000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 20 0.663000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 22 0.599000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 22 0.642000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 19 0.722000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 24 0.753000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 19 0.659000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 19 0.695000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 21 0.673000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 14 0.604000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 18 0.702000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 28 1.684000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 21 0.617000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 17 0.590000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 21 0.623000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 21 0.648000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 29 0.974000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 20 0.719000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 19 0.651000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 23 0.714000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 20 0.606000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 17 0.698000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_11_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 21 0.642000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 21 0.690000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 20 0.731000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 19 0.701000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 26 0.722000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 22 0.677000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 27 1.395000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 18 0.641000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 17 0.609000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 23 0.689000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 21 0.656000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 22 0.825000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 15 0.622000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 18 0.650000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 23 0.757000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 25 0.948000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 23 1.377000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 18 0.667000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 23 0.685000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 18 0.664000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 22 0.829000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 22 0.727000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 30 0.926000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 22 0.707000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 20 0.625000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 28 1.495000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 19 0.702000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 25 1.421000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 20 0.714000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 20 0.783000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 15 0.617000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 16 0.640000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 15 0.576000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_12_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 19 0.696000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 26 1.361000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 23 0.792000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 20 1.005000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 24 0.797000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 19 0.754000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 25 0.669000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 19 0.836000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 18 0.716000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 26 0.860000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 24 0.773000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 23 0.819000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 31 1.365000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 19 0.809000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 23 0.981000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 23 0.677000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 26 1.331000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 21 0.809000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 22 0.816000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 24 1.474000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 21 1.060000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 14 0.660000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 29 1.177000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 25 0.671000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 24 0.875000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 23 1.292000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_3_5 18 0.848000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_4_5 17 1.296000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_5_5 23 0.980000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_6_5 23 0.708000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_7_5 21 1.408000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_8_5 18 0.675000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_1_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_9_5 23 0.878000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_3_5 14 0.654000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_4_5 17 0.625000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_5_5 20 0.715000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_6_5 25 1.006000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_7_5 24 0.815000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_8_5 17 0.617000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_9_5 26 1.421000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_10_5 19 0.591000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_11_5 23 0.729000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_12_5 18 0.625000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_1_5 22 0.651000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_2_5 19 0.655000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_3_5 24 0.839000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_4_5 23 0.743000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_5_5 20 0.788000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_6_5 22 0.702000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_7_5 20 0.655000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_8_5 17 0.613000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2010_9_5 14 0.606000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_10_5 26 1.698000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_11_5 24 0.710000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_12_5 20 0.620000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_1_5 26 0.742000 0
../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2009_2_5 ../data/sealevel_experiments_paper/s_35/s_35_5/triangulation/t_2011_2_5 19 0.648000 0
