file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 26863502 58782153
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 18 14151 1562822 4178888
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 22 163858 15427521 34902129
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 26779656 59533225
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 61143 5855406 15613974
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 26952235 59840719
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_10 -1 300000 27316249 58183232
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_11 -1 300000 27444079 56949199
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_12 -1 300000 26140953 60823551
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_13 -1 300000 26678088 59990416
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_14 -1 300000 27412220 60611535
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 -1 300000 27589584 56698165
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 -1 300000 27726972 59735539
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 22 149865 14275352 32491152
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 21 115494 11246256 25365515
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 16 10833 1195955 3619515
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 -1 300000 27600613 59305245
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 19 80456 7505662 19258065
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 21 173261 16081257 36476049
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 24 296796 27346253 58142528
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 27356018 58436425
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 27250973 59075582
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 302022 26010326 60196022
../data/random_experiments_paper/n_20/set_2/triangulation/t_1 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 22 195338 18066300 40605034
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_11 -1 300000 26775966 55266241
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_12 -1 300000 26067442 60996999
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_13 21 225749 20089714 47101747
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_14 20 125879 11754070 28277916
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 15 5963 650408 1947007
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 -1 300000 27200834 58760399
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 -1 300000 26980888 57476679
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 27038861 56956563
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 21 185529 17065970 39734062
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 -1 300000 26980459 57786291
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 21 202358 18329573 42693241
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 26676929 57972694
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 27123828 56981267
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 27104267 58356226
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 21 162101 14978768 34371267
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25872076 59666271
../data/random_experiments_paper/n_20/set_2/triangulation/t_10 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 21 220102 20100569 45657031
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_12 -1 300000 25800699 58236351
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_13 -1 300000 25742950 57618589
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_14 -1 300000 26760828 58501277
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 -1 300000 27333288 53166744
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 19 28175 3063973 7617226
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 24 188287 17624574 37054560
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 27905069 55057757
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 -1 300000 26222900 58393498
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 23 112803 10967873 23798923
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 -1 300000 26353469 58016998
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 26758580 55322665
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 27900646 55237007
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 26848873 54694160
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 27055401 55813389
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25366567 57582334
../data/random_experiments_paper/n_20/set_2/triangulation/t_11 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 26853181 56570801
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_13 13 2989 338450 1239376
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_14 -1 300000 25732004 60837823
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 -1 300000 25826472 59354299
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 19 107375 9765818 24999805
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 -1 300000 25856083 59900933
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 25782471 59443056
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 -1 300000 25859374 61735218
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 21 288695 24734325 57728683
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 20 205746 17939761 44586903
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 25624511 60233654
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 25171117 58211417
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 25625483 59445861
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 25746046 60183592
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 123508 10937207 28513784
../data/random_experiments_paper/n_20/set_2/triangulation/t_12 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 25633428 60130092
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_14 -1 300000 26339381 61926926
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 -1 300000 25944933 59231259
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 20 117056 10863550 27521308
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 -1 300000 25624983 59287281
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 25821090 59034970
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 -1 300000 25871435 61552001
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 20 95993 8969391 22949470
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 19 91386 8379391 21843924
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 25975914 59219995
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 25103766 57705150
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 26284829 60587436
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 20 118251 10927170 27605809
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 21 221284 18965386 45925611
../data/random_experiments_paper/n_20/set_2/triangulation/t_13 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 26172095 60515222
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 -1 300000 26764979 59633466
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 -1 300000 26993975 61431275
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 21 167409 15207858 35750510
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 26827018 59837782
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 18 62015 6061913 16316773
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 22 200377 18149368 42353129
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 -1 300000 26369125 61837014
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 17 34070 3419620 9491588
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 18 23589 2465820 6802762
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 18 32195 3352609 9120091
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 19 66430 6341934 16307882
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25688684 61254038
../data/random_experiments_paper/n_20/set_2/triangulation/t_14 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 15 9112 1003440 3152278
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 -1 300000 27127416 57246256
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 -1 300000 27309456 56523440
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 27460799 55240263
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 -1 300000 26866248 58777604
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 -1 300000 27224789 57015670
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 -1 300000 26623497 58550377
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 18 33591 3367821 8789292
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 27634901 55038837
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 26904699 55953766
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 18 25717 2601396 6824042
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 26143097 58335998
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 20 80976 7801057 18744493
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 -1 300000 27631329 59529338
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 27654832 58823892
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 -1 300000 26907064 60762368
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 19 42894 4348502 11090715
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 -1 300000 26607940 60713686
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 26827629 59020784
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 27619183 58173775
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 27134758 58571659
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 27155714 59027757
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 301424 26055832 60196026
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 27024222 59686179
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 -1 300000 27880255 57843466
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 16 10555 1143250 3445241
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 -1 300000 27614087 59493870
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 -1 300000 26622052 60133019
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 21 134756 12622500 29277695
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 18 18846 2053003 5277830
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 11 214 32900 129259
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 27047536 59489155
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 26317598 60184877
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 19 40933 4169872 10797914
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 -1 300000 27061483 59715004
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 -1 300000 27777683 58497942
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 13 1244 168325 577596
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 27214368 56885816
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 24 232870 22115253 45860462
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 27223014 56733281
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 27208180 58259376
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 21 190451 16712253 39598041
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 27278906 58341080
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 -1 300000 26353230 60576245
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 15 12159 1268870 3989726
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 17 39760 3866406 10661167
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 21 211262 18692003 42513737
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 17 31653 3179539 8740324
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 26532886 60195321
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25973763 61038133
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 15 9366 999681 3113584
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 -1 300000 26492873 60710082
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 26834656 58517884
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 22 112218 10977665 25152349
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 26931443 58489489
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 23 261635 24077076 53266165
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 67483 6393428 16826839
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 27127787 59992611
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 -1 300000 26039123 59771524
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 20 122674 11147818 27501017
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 -1 300000 26529117 59779341
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 26483385 59927199
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 101426 9131041 23917343
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 300000 26199556 60124532
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 -1 300000 26534478 55941192
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 22 291374 26164112 56577196
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 26783648 58395342
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25695507 59457567
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 12 1050 135742 523627
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 20 57318 5745487 13786060
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 27283734 58007318
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 18 28543 2852547 7861650
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 18 20860 2199979 5915458
../data/random_experiments_paper/n_20/set_2/triangulation/t_6 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 -1 300000 26834991 57840088
../data/random_experiments_paper/n_20/set_2/triangulation/t_6 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25871974 59097298
../data/random_experiments_paper/n_20/set_2/triangulation/t_6 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 18 36603 3703027 9707666
../data/random_experiments_paper/n_20/set_2/triangulation/t_7 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 -1 300000 25861598 60050507
../data/random_experiments_paper/n_20/set_2/triangulation/t_7 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 20 93231 8913508 21788666
../data/random_experiments_paper/n_20/set_2/triangulation/t_8 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 -1 302093 25794006 60196023
