file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_3_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_4_2 7 7 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_5_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_6_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_7_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_8_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_9_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_10_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_11_2 5 5 0 -1 1
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_12_2 9 9 0 -1 1
