file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 15 0.570000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 13 0.601000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_3_2 12 0.560000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_4_2 14 0.585000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_5_2 13 0.574000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_6_2 13 0.560000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_7_2 11 0.591000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_8_2 12 0.583000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_9_2 16 0.584000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_10_2 11 0.583000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_11_2 16 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_12_2 12 0.556000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_1_2 15 0.588000 0
