file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 21 21 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 20 20 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 18 17 135 3891 184186
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 17 16 99 3459 164322
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 17 16 59 2163 107730
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 17 16 75 2595 129190
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 19 19 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 18 17 151 5187 237747
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 20 19 668 15555 720730
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 19 19 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 18 17 226 7683 337422
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 19 18 482 13827 621081
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 21 21 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 24 23 10540 207363 8512273
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 21 20 1239 31107 1405020
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 16 15 60 2307 106518
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 21 20 1489 34563 1501200
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 13 12 9 387 19000
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 13 12 10 387 18161
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 22 22 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 19 18 167 5403 249642
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 17 16 91 3459 156248
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 21 20 1107 27651 1221285
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 20 19 833 23043 919818
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 20 19 1210 30723 1334938
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 19 18 309 9603 424474
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 20 19 414 12291 546976
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 9 9 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 12 11 7 259 13225
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 19 19 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 19 19 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 20 20 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 8 8 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 10 10 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 13 12 13 515 24464
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 17 17 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 17 16 79 2883 140226
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 13 13 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 16 15 63 2307 107672
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 18 18 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 16 16 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 19 18 234 6915 335591
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 19 19 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 22 21 3039 69123 2793737
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 14 14 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 14 13 20 771 38175
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 15 15 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 17 16 112 3843 180955
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 11 11 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 21 21 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 12 12 0 -1 1
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 24 23 5565 110595 4852382
