file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 12 0.703000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 15 0.683000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 16 0.750000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 13 0.687000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 12 0.675000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 12 0.710000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 20 0.749000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 18 0.704000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 13 0.710000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 17 0.682000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_10_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 8 0.686000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 18 0.724000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 16 0.699000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 17 0.760000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 17 0.733000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 16 0.697000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 18 0.704000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 14 0.707000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 17 0.722000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 11 0.706000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 19 0.689000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 18 0.724000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 16 0.688000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 14 0.684000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 20 0.719000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 16 0.689000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 13 0.725000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 15 0.707000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 16 0.695000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 19 0.704000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 18 0.737000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 14 0.688000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 19 0.720000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 14 0.701000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 21 0.715000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 12 0.687000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 24 0.738000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 15 0.687000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 21 0.724000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 16 0.722000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 21 0.736000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 12 0.697000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 15 0.688000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 13 0.716000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_11_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 15 0.683000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 15 0.692000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 10 0.688000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 13 0.705000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 13 0.722000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 22 0.709000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 19 0.748000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 10 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 17 0.734000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 18 0.711000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 14 0.710000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 13 0.684000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 21 0.782000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 9 0.736000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 20 0.741000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 16 0.713000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 20 0.740000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 15 0.744000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 19 0.749000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 13 0.713000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 17 0.713000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 11 0.691000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 20 0.820000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 13 0.700000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 18 0.739000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 15 0.749000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 10 0.695000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 13 0.723000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 9 0.687000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 11 0.744000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 13 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 12 0.725000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 10 0.693000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 13 0.686000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 19 0.708000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 18 0.750000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 18 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 15 0.695000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 14 0.741000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 17 0.716000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 18 0.690000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 15 0.682000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 19 0.684000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 14 0.687000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 14 0.690000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 16 0.691000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 15 0.697000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 20 0.711000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 17 0.744000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 14 0.688000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 16 0.757000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 14 0.743000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 8 0.691000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 16 0.692000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 15 0.693000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 12 0.690000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 18 0.685000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 17 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 11 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 16 0.692000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 12 0.686000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 10 0.685000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 10 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 13 0.686000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 13 0.681000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 10 0.683000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 13 0.691000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 13 0.718000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 17 0.721000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 17 0.737000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 13 0.695000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 16 0.726000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 18 0.708000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 16 0.749000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 11 0.694000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 19 0.780000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 19 0.749000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 22 0.748000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 14 0.714000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 14 0.722000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 15 0.761000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 17 0.754000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 11 0.691000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 21 0.714000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 12 0.693000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 24 0.829000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 17 0.695000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 17 0.744000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 18 0.774000 0
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 16 0.698000 0
