file1 file2 flip runtime primal_bound
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 16 25082 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 18 33140 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 9 0 9
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 14 53801 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 8 0 8
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 14 55065 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 13 16648 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 13 17795 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 16 31380 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 10 0 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 17 48893 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 10 0 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 -18 300135 -19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_3_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 19 46173 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 10 0 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 15 20761 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 8 0 8
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 18 37255 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 9 0 9
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 7 0 7
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 14 23521 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 14 36543 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 19 109513 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 16 26813 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 16 22399 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 20 135140 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 17 20395 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_4_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 25 0 25
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 12 0 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 22 0 22
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 20 0 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 21 0 21
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_5_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 18 190748 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 23 68182 23
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 24 77492 24
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 10 0 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 12 70346 12
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 15 104440 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 20 184348 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 18 36207 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 -19 300016 -2147483648
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 18 62505 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 15 19645 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_6_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 18 0 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 19 35502 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 18 18831 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 20 33504 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 10 0 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 14 21040 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 18 23848 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 10 0 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 20 44672 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_6_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_7_2 18 38322 18
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_8_2 13 0 13
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_7_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_9_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_9_2 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_10_2 15 24503 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_11_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_12_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_1_2 20 203701 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_2_2 9 0 9
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_3_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_4_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_5_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_6_2 15 0 15
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_7_2 19 112013 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_8_2 19 0 19
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2010_9_2 10 11953 10
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_10_2 17 0 17
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_11_2 14 0 14
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_12_2 16 0 16
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_1_2 24 259696 24
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_2_2 11 0 11
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_3_2 -19 300137 -20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_4_2 20 48730 20
../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_41/s_41_2/triangulation/t_2011_5_2 24 129139 24
