file1 file2 flip runtime used_hanke
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_1 221 9.900000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_2 195 10.125000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_3 204 9.972000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_4 204 9.843000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_2 223 11.588000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_3 198 10.313000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_4 215 10.903000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_2 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_3 197 10.205000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_2 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_4 204 9.876000 0
../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_3 ../data/random_hod_experiments_paper/n_250_5/set_6/triangulation/t_4 203 9.588000 0
